PUBLISHDATE,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1/14/2015,36.131395,34.202842,33.81497,33.529507,34.784384,37.040075,54.13381,74.540675,52.597971,47.417076,47.692067,45.254191,41.340853,38.209536,37.092646,37.252999,39.851623,59.898919,63.23137,51.95701,46.150076,42.791249,36.568771,35.239967
5/22/2014,33.92747,30.211562,28.687778,28.301487,28.775496,33.154588,45.95552,47.856674,52.179285,55.188979,55.500896,59.966854,62.146667,68.276205,71.563214,77.840925,74.206007,64.812619,57.158739,54.105225,57.262082,54.265117,44.036182,35.29101
1/17/2014,32.30234,31.380585,31.266844,31.243867,32.112523,36.01509,46.846976,58.556291,48.361363,47.45275,46.609317,42.69151,40.322562,39.700654,37.965923,36.474125,39.452236,49.915717,53.434036,48.141598,46.20624,43.441633,39.263093,35.435602
5/4/2014,32.296599,30.953053,28.763612,28.171035,28.270359,29.124551,29.168848,30.810705,34.413714,38.160783,36.906657,37.111402,38.492342,36.787114,36.218437,36.683739,38.060435,42.820883,41.733617,43.26501,72.681209,50.466017,40.358753,35.473424
3/15/2014,37.446911,36.408864,35.566136,35.399828,34.483319,35.902119,37.601415,39.802703,45.002653,52.627855,52.867504,45.910244,40.284826,37.717395,36.505242,35.822312,36.459076,37.055421,39.170027,45.273704,45.905486,41.71505,38.321965,35.633151
1/13/2015,28.930416,28.285006,28.358683,28.2826,28.997685,31.763743,40.898867,44.520041,44.046891,43.874885,44.263437,43.455676,40.837269,39.316407,38.667674,38.700517,41.337952,65.633998,63.258798,55.800632,48.063854,44.459878,39.410668,35.649733
11/21/2014,33.745456,34.593432,34.264,34.286013,35.751121,40.921537,57.327825,69.714409,53.039964,51.057352,48.498907,44.170212,41.070415,40.096544,38.788403,38.826583,44.420308,68.151116,54.645244,50.621292,47.077695,43.36026,39.205376,35.715213
4/16/2014,38.321705,36.546683,36.991163,37.129764,38.516879,50.856237,64.876046,84.595279,65.121531,55.927052,52.016835,50.564943,48.825213,43.791918,41.464343,39.326403,39.3431,39.508167,41.01766,46.883805,52.611971,48.107404,41.738871,35.735702
3/11/2014,33.946643,32.51329,32.770724,33.033,34.655836,37.026115,49.623691,68.352347,51.953409,48.810943,51.516325,48.30785,47.205837,45.94947,44.207502,43.280736,43.361634,44.154251,43.814227,50.412143,50.57695,45.735136,38.57409,35.757613
4/30/2014,32.594423,31.601371,30.664239,30.224777,31.002102,34.642651,50.233841,65.581583,58.733226,63.387617,66.996443,66.968475,62.977253,66.964423,67.448854,60.981992,59.056786,58.751064,55.941157,55.86051,69.089697,61.464104,46.134543,35.781498
2/21/2015,135.243256,105.429121,105.579127,98.787536,105.028584,116.66457,123.522871,123.39427,140.687282,150.92105,121.180499,99.500975,86.85443,76.124114,67.243399,66.29334,69.177307,90.695763,114.496046,84.246472,73.075641,60.582095,48.662084,35.90096
2/19/2014,38.158636,37.553968,36.596891,36.744313,37.822408,39.934445,48.317198,59.350085,59.036452,58.407454,58.531141,53.426347,47.749672,44.925258,42.394915,41.836676,43.095256,49.674644,70.913544,63.560745,58.023263,53.130016,40.348122,35.964347
1/19/2016,39.942497,40.549148,40.820135,43.031325,46.239626,55.012649,84.392156,91.807161,60.180221,54.355927,47.815343,42.363679,42.27132,39.875355,38.193172,38.272271,37.78925,59.406556,60.555997,55.358614,51.904813,43.212735,37.67384,35.967365
11/14/2014,32.45787,31.904408,31.140432,31.490072,33.961935,37.375417,58.479539,68.257661,53.240234,52.595549,51.93329,50.227667,43.952714,40.360176,38.86382,38.301551,44.462025,80.29038,62.042688,49.603281,53.701542,45.47434,39.941359,36.009922
1/28/2015,36.038852,35.410561,35.173644,35.363731,36.273609,41.48449,74.555876,86.428463,56.398645,45.373066,41.697041,39.621023,37.699719,36.314066,34.892278,34.644117,37.567824,52.850419,51.903976,45.038442,45.274555,40.933451,37.802978,36.055375
12/14/2013,37.183661,35.17273,35.120306,35.117009,34.342881,35.586127,37.978967,41.035478,44.222211,49.380947,49.882185,47.212434,43.234684,41.375427,40.177832,40.00522,45.546024,63.090882,54.028526,50.216701,45.602821,41.40205,38.518116,36.139471
3/14/2014,57.616541,54.011103,52.559456,53.258595,53.328828,66.194335,112.613305,168.52984,87.837138,67.263788,58.672726,51.73939,48.28548,44.48607,40.67584,38.890296,38.672431,39.963129,41.020284,45.981231,47.422545,44.493802,39.233256,36.290043
5/5/2014,32.165709,31.034553,29.91142,29.591001,31.082184,35.863036,52.153333,52.242104,49.866524,53.013199,59.778972,55.970017,54.572839,55.527915,54.635488,53.380842,52.484132,50.703832,49.905608,49.883986,73.87968,51.982944,43.605914,36.319986
2/22/2014,50.465811,46.557938,41.700612,41.567983,41.441233,42.212653,47.965288,53.86881,54.107804,54.413621,52.658197,46.986139,42.582458,38.209138,36.432116,34.954655,36.990232,43.925285,54.592419,52.070326,52.26616,46.640202,41.540389,36.850917
3/10/2014,39.926913,36.931286,36.007762,38.03184,40.365923,46.327709,63.960414,128.087423,68.435631,55.955959,57.284345,53.574139,51.328157,47.646108,46.463573,42.70169,42.934442,44.007378,46.61753,54.607715,66.857373,50.789322,41.482717,36.862862
11/13/2014,30.404109,29.883089,29.427124,29.729648,31.129958,36.887847,55.054356,55.485478,51.561767,51.877615,53.869048,53.909876,47.733931,43.765278,41.164953,41.102676,49.17436,86.794185,73.208081,56.356465,61.384058,50.902095,40.992778,37.004266
11/24/2013,32.791275,31.328156,31.280831,31.7085,31.767462,34.983038,37.961259,36.404941,38.474246,40.940182,39.706223,37.603837,35.396171,34.693849,34.404548,34.551824,40.596516,60.218525,58.388792,54.636127,52.543813,45.249882,37.797109,37.014242
2/1/2014,55.52625,48.293598,44.566421,42.179338,42.421963,42.506543,45.777478,54.976416,60.967198,57.475635,54.181995,44.57496,40.639951,38.393189,36.834047,36.514417,36.956142,41.103215,46.425112,44.545815,42.14868,38.694736,37.77687,37.017684
6/17/2014,30.101089,27.755157,26.847176,26.133354,26.432002,27.937932,30.255274,35.019077,40.770923,50.346011,61.679067,63.32473,65.050062,71.901938,84.589725,97.912253,110.379218,92.772429,71.185794,57.843883,62.695742,60.417043,48.224857,37.144726
5/8/2014,31.578395,29.374779,28.466188,28.085801,28.7568,32.612046,41.804517,44.555444,47.645631,50.780724,55.527399,59.410625,54.160719,62.772438,68.36664,79.771459,79.344579,69.378429,58.706194,57.098848,61.691429,60.590544,47.246524,37.152222
11/7/2014,29.410161,28.833559,28.036596,27.690344,28.886032,35.311415,50.332908,48.541015,45.105918,46.633473,47.292198,45.925147,44.32028,41.816544,40.93644,40.984282,46.150168,76.033163,60.787571,50.908327,50.31461,45.55902,37.102042,37.384249
12/15/2013,33.220382,32.225484,31.80427,31.385339,30.508722,31.137081,32.483436,34.819999,36.397398,39.523605,39.481276,37.363826,36.080548,34.620546,34.441963,34.382483,39.385133,55.798511,56.763225,53.30147,51.902951,48.457592,41.736597,37.461407
1/27/2015,30.8541,31.166578,31.058797,31.769896,32.974894,34.737347,50.081345,60.27135,48.192113,51.177928,51.612593,49.749264,43.516475,41.09613,38.7207,38.092473,41.567952,64.933881,67.127564,57.121967,53.628667,42.526276,38.534809,37.615944
2/4/2014,44.739861,41.836837,40.862592,41.018643,42.541895,50.32772,69.843308,98.816556,75.054565,69.773179,67.516101,60.04673,55.00421,51.97343,47.44811,45.879582,48.766611,61.640081,82.114072,64.471992,60.220808,51.660977,43.535161,37.675018
2/22/2015,35.632702,34.113614,33.229853,30.829852,30.938861,33.106165,34.239163,34.104401,37.861029,41.022568,40.120115,39.797374,39.276797,37.710722,37.034038,34.845811,37.153645,42.48547,79.550233,80.64574,56.577772,46.666714,39.454863,37.782424
7/20/2013,41.927954,35.359495,33.127089,31.197867,30.438433,30.516037,31.330808,34.550645,38.496128,43.844122,52.728457,63.20805,62.951976,65.219377,67.454041,67.911324,68.578506,60.844871,55.359078,50.311941,49.66977,49.049593,40.406516,37.785864
4/18/2014,34.548489,34.001821,33.220274,33.187517,34.084371,38.764521,44.78503,56.353717,58.83778,56.030379,50.649678,50.642211,48.343601,48.084288,42.917306,40.171946,39.725061,39.413438,39.068192,43.942448,53.837375,50.259552,39.948825,38.022674
2/2/2014,39.633884,37.25001,34.592326,33.443313,33.845841,34.650498,37.11137,37.249223,41.640196,41.138556,39.878523,38.218363,37.413592,36.276371,35.242093,35.185347,38.028021,41.474853,49.841203,49.86815,49.05736,47.255886,44.926741,38.151011
12/13/2013,45.197859,41.586187,40.5981,39.768917,39.942784,45.288493,69.027199,74.060792,62.568291,59.199485,51.28609,46.787181,42.043774,40.723372,40.137823,40.051524,44.187581,58.945282,56.917199,53.872164,49.828203,45.599351,43.563138,38.186485
9/10/2013,30.406802,26.897265,25.203758,24.524339,24.742899,27.172634,35.409505,35.358575,36.903382,43.108246,51.902169,64.145738,75.410543,79.955937,109.374108,160.672457,190.889803,163.265625,88.393088,105.651255,87.400027,61.673129,46.160506,38.217245
2/5/2015,28.388971,27.158351,26.880661,27.185628,28.344227,31.143774,39.622502,42.853264,42.126022,44.590685,45.637242,46.177175,44.345433,43.071608,40.159652,39.810339,43.915746,62.36234,75.920824,70.723981,69.780981,55.505506,45.495014,38.426207
3/18/2014,49.044559,48.163603,47.095029,47.147383,50.596754,54.066448,90.312433,157.674695,87.824946,72.928866,70.870468,67.373311,57.352111,52.252988,48.049304,47.592049,47.674996,48.618392,48.752476,60.560067,58.972583,49.838999,41.863289,38.529189
2/18/2014,46.550315,44.566268,44.408805,44.167051,45.781575,52.180879,78.43724,81.856044,74.496172,65.665969,64.82132,56.798495,52.773376,46.43942,43.376386,42.650065,45.474494,52.91544,71.420738,64.866878,58.377504,50.815751,44.7412,38.59563
2/2/2015,26.930357,25.998631,25.527706,25.685571,26.008408,27.95849,37.156769,40.667101,40.631056,42.921139,42.793663,46.695406,43.992076,41.744071,36.743577,36.438698,43.168704,60.500724,74.742886,67.489249,65.524282,53.256979,42.07295,38.634888
3/8/2014,54.206686,50.036164,46.926392,45.178056,47.112279,49.609835,51.37523,50.848326,58.349112,60.378578,58.680651,47.166701,42.413333,39.886341,39.252804,38.729632,39.382697,41.791292,63.175378,81.915376,57.146836,48.817595,42.908495,38.747612
2/14/2016,48.857602,47.568975,48.45754,49.726342,51.506904,57.2483,71.103331,73.189647,70.634077,61.466929,53.321967,42.899588,39.980785,37.692061,35.99591,36.006453,39.63487,54.981251,77.296809,68.342297,58.720288,52.649498,42.893279,39.09343
1/20/2014,34.851329,33.788673,33.617373,32.903823,34.040089,36.09916,47.081341,54.256232,52.491338,54.778015,57.244587,53.467394,47.647694,45.369957,44.070397,43.58257,52.072895,73.84553,64.349781,63.186945,63.131448,53.473628,44.150273,39.162045
2/14/2015,50.871093,49.765523,46.669903,48.153243,49.891384,49.113917,57.074475,54.603916,64.703008,57.788843,49.45858,40.425054,37.080798,35.251969,34.642042,34.741374,36.024867,48.944257,67.672423,53.732009,45.292807,42.263019,37.721712,39.201678
7/15/2013,33.939715,30.104686,27.087165,25.66726,25.361402,27.94896,31.7873,36.617296,40.680825,49.819299,56.447623,65.625304,73.903823,98.456989,125.946699,139.682789,151.758625,147.220211,103.804121,68.400821,65.984831,56.204981,47.819686,39.54643
12/16/2013,37.678109,36.632349,36.865437,37.520878,39.239191,42.644581,59.534685,69.869714,64.937399,56.484905,55.510347,54.227915,47.557609,45.395817,43.238239,44.297633,55.386937,72.146011,71.305186,69.290959,64.192199,56.981402,44.68806,39.582541
3/23/2014,33.41663,31.670458,30.960635,31.007255,31.211162,31.783166,32.476332,33.994941,37.4042,42.246801,43.853682,43.186278,40.243337,37.972612,35.520699,35.117955,34.280056,37.480973,40.906068,61.089788,72.336401,54.656512,45.224855,39.876823
12/10/2013,33.812932,32.386557,31.902997,31.965708,32.451246,35.072637,43.530257,46.729452,46.549043,51.567015,49.686601,48.527678,46.79294,45.119511,41.977156,41.795833,51.80749,75.060475,69.595358,63.3815,63.405475,58.806929,42.364988,39.924058
1/31/2014,51.323763,47.888062,48.484634,49.258906,53.909414,65.842083,89.807814,114.478993,97.671246,74.219549,62.544841,55.717541,47.035032,43.699766,42.513254,41.619323,44.930692,56.264588,57.820932,55.920237,54.738822,46.242335,44.280692,40.120462
3/16/2014,37.279351,36.42174,35.65228,34.143282,35.960004,36.345548,38.229701,39.822759,40.038751,43.13079,43.176788,43.423661,42.29531,40.63799,39.34938,38.577254,39.254235,41.968095,46.31265,73.586358,75.4769,60.10782,49.373397,40.300782
5/12/2014,29.031095,27.253432,26.408612,26.003927,26.534887,29.574063,36.26458,40.396267,46.591069,53.02306,57.437997,60.154218,57.739454,61.660106,69.433827,85.046272,90.006078,71.817911,59.739489,56.96065,64.419322,59.978493,51.617009,40.578594
7/1/2014,32.858987,30.415244,28.950571,27.995708,27.9764,30.904888,31.564977,34.489207,40.53903,49.302906,57.29203,63.265394,65.899099,78.491156,93.303963,106.64658,113.126047,95.194862,71.68603,63.76983,64.85613,61.182762,48.793571,40.697174
2/13/2014,54.074381,51.252208,49.766417,49.649798,51.433192,57.113165,70.800979,85.397391,79.48807,77.017471,73.452723,69.282216,62.902955,57.165463,55.187836,53.014817,54.889426,67.822294,80.081898,68.451904,59.316017,53.913849,46.175845,41.018121
9/11/2013,37.101421,31.143942,28.303887,26.718373,26.431281,29.406664,37.294675,37.968339,40.220335,48.710951,63.126282,81.030674,97.218284,108.289747,169.378654,192.256025,202.846846,165.639418,96.565358,97.707834,90.838031,65.290166,46.37096,41.404622
1/9/2015,41.585064,39.523549,38.179945,38.116123,38.737108,48.236715,77.535305,86.18369,70.572328,64.071421,60.252357,50.86663,42.836963,39.301899,38.553038,37.819348,41.601587,88.618295,77.553099,67.741023,65.710161,52.84034,47.604223,41.419147
3/7/2014,61.278679,55.462863,51.650138,52.186121,53.683814,61.759399,90.098095,110.954922,82.573545,83.825861,83.587493,74.832931,64.470797,58.169184,55.418143,51.609717,51.485194,59.582358,74.476111,71.851005,63.622162,55.207039,48.62047,41.619673
1/4/2014,71.443586,62.697936,60.122294,60.449827,61.587286,61.430034,64.360461,82.927585,87.513799,89.205372,73.553946,57.912772,49.85632,44.57209,41.927805,40.457934,47.924054,71.332083,69.254305,60.429236,59.507815,52.901439,52.596314,41.759915
2/21/2014,35.527551,34.4573,33.355381,32.933648,33.961026,37.33534,48.849736,52.960652,54.397337,53.93306,57.413497,56.533064,52.763351,50.808331,47.397902,45.475627,47.257947,58.352886,78.436908,62.306341,60.471282,54.441742,47.997461,41.825456
6/18/2014,34.348534,31.373896,30.049744,28.686907,28.820192,30.466484,34.116174,40.889117,47.711596,62.696045,70.007211,73.961416,79.664131,94.028569,116.546102,134.213354,135.973582,114.134273,79.202228,70.75898,70.949697,65.289489,53.282015,41.94872
2/23/2014,38.902394,37.319721,35.896501,35.028433,34.755627,35.792619,38.028598,38.867331,40.297212,42.341472,41.421359,41.042223,40.743821,39.706094,37.849404,36.789825,39.058628,44.961107,59.553634,58.050127,55.964946,55.221617,47.722668,41.965255
3/9/2014,41.188275,39.0137,,39.826919,39.788801,40.189138,42.114277,45.02947,45.805769,51.526398,48.171029,46.088105,43.093378,41.052071,39.520654,38.823602,39.771515,42.779516,43.590684,58.419106,84.937317,51.480024,42.986771,42.126952
3/12/2014,32.54387,31.126426,31.446073,31.853171,32.756301,36.927025,45.222259,47.978197,45.416164,46.707878,49.515172,50.057757,47.011083,47.029953,47.126687,45.580567,45.762927,49.181178,54.092538,80.525456,87.962891,61.795451,48.199684,42.305723
3/1/2014,77.51155,74.379482,67.730187,64.946809,63.679593,64.973869,73.434024,79.101693,81.881606,80.788545,77.952964,62.768164,49.976012,48.235326,44.436871,42.377209,43.994248,48.504798,64.612382,63.223593,58.693656,53.812378,46.001759,42.559565
2/12/2015,34.338683,32.342451,31.424453,31.886768,32.367554,35.722203,48.405745,49.9893,47.508507,49.342237,49.183093,47.549392,42.278183,40.000689,39.723997,38.3867,39.66093,53.797574,73.425498,73.426081,70.950864,58.371976,46.131556,42.593034
1/18/2014,42.913525,39.640328,37.441797,36.783383,36.908011,39.019345,43.022681,50.090861,50.805266,52.212761,52.958582,53.096006,47.779075,42.902155,41.432238,41.589261,45.266937,65.361602,64.574323,60.342205,56.886479,54.446254,45.89983,42.966028
12/11/2013,43.007459,41.963107,41.446444,41.352094,44.385502,54.988106,81.860834,86.211286,63.770316,60.482221,54.174122,50.565009,47.676978,46.128408,44.276452,45.474279,53.093571,84.515515,74.775037,70.806813,69.018828,62.279419,47.285132,43.000174
2/17/2014,50.520331,48.929881,48.431352,49.096393,51.951672,62.796207,71.331627,76.113752,82.125219,73.185862,75.042399,65.58054,61.804949,53.287376,52.046497,50.611141,51.472645,61.648704,91.209448,66.028437,59.580384,52.375788,50.095165,43.171347
2/14/2014,42.982388,40.680059,40.029338,40.004355,40.364096,44.755247,51.818376,62.341529,60.485081,59.081387,57.747948,53.336577,48.703852,46.345375,43.736992,43.075418,45.5299,52.744125,61.363766,59.37948,58.857905,49.281153,47.142219,43.881143
2/13/2015,41.627558,40.851656,41.081259,40.933133,44.383875,62.878365,108.793233,123.418887,84.066003,74.02393,73.865912,66.773989,54.796378,49.957269,46.620849,46.487093,49.426758,67.737755,91.950706,73.232019,66.037557,54.673901,45.379808,44.54076
2/8/2014,69.04717,59.423615,56.663637,56.350335,55.046691,57.695048,61.311475,73.976383,78.366682,93.259652,89.613317,72.987084,65.313914,57.043532,54.21284,52.69597,56.547095,70.302633,108.994564,72.593285,70.527848,59.958276,53.023759,44.567055
4/15/2014,32.01316,30.934435,30.39396,30.185726,31.205117,36.117629,52.116655,58.60543,56.508888,63.122158,58.914732,58.261003,57.054363,56.389381,54.6018,55.486641,56.808595,54.587175,55.016474,58.7818,74.59604,56.940376,52.934601,44.581625
3/2/2014,43.882935,43.048736,41.238709,40.350508,40.769635,41.831267,42.844822,44.822915,45.801005,46.867156,46.446266,45.799208,44.504796,44.518104,43.393583,43.238599,45.55186,47.754059,63.809297,72.918293,69.64146,58.723805,47.456424,44.620842
2/9/2014,63.086771,54.014609,53.462858,53.392247,51.260619,51.505813,51.076036,50.697778,57.005204,57.677248,57.969962,54.721017,51.262432,47.064344,42.322058,41.784472,47.358798,59.661395,89.809689,70.256472,68.301519,62.192326,52.320043,45.174897
2/25/2014,45.492133,44.068572,43.857017,43.984986,45.399879,52.965831,78.094699,96.261733,72.661545,68.782698,67.387311,61.768266,57.001351,55.594552,51.805629,51.205877,53.153676,62.761069,90.733929,81.641951,72.066804,61.151025,51.168902,45.248317
