PUBLISHDATE,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2/3/2014,32.783831,32.481057,32.404739,33.009807,33.517563,35.631896,66.966981,57.010829,76.584987,74.321675,100.443231,91.586696,82.757465,52.196751,97.126326,47.535453,59.513168,50.901844,107.076193,74.582154,67.245095,51.080862,39.507629,36.820371
12/14/2013,34.586498,37.053549,33.03344,32.585701,33.063721,34.192275,34.495696,34.0166,37.091641,43.241094,49.846218,45.600091,40.680117,37.293168,36.678553,40.127446,86.14818,119.745509,41.217332,43.478902,60.942138,52.783254,37.412486,36.835755
12/24/2013,25.407492,24.667126,25.773856,25.940929,26.596521,26.91322,29.338515,32.646251,34.809407,50.898238,38.208875,37.382692,32.987511,32.01718,30.816313,29.739804,31.567445,52.957674,45.91728,32.294884,36.6118,41.745183,36.456018,36.908131
12/31/2013,33.152428,30.437677,29.687481,29.612925,28.394967,27.432041,30.588542,36.350583,39.532133,37.526689,35.426515,39.1197,32.758201,46.697811,31.524036,31.014244,31.901899,69.095901,48.646894,48.236219,33.479086,32.258097,31.933916,37.119034
3/9/2014,32.407181,33.387119,,35.054997,35.698405,33.6714,33.891093,37.518818,36.398367,37.345591,38.84074,37.440052,36.241627,31.440884,30.575768,29.905661,28.556135,29.55345,32.087492,77.60914,90.673601,53.726394,40.892209,37.274042
4/24/2014,33.483571,33.066795,32.254589,32.455504,33.050026,45.326496,45.589597,47.723634,42.644451,57.262445,62.193678,51.540917,56.648051,47.081678,66.040306,53.138039,51.263258,47.001677,45.161947,45.11631,58.154266,60.132427,48.774305,37.480706
1/30/2015,25.567005,24.494665,23.87167,22.542904,26.261766,25.967969,31.597594,40.31583,32.905218,35.942106,45.499841,44.598916,36.686107,33.031851,32.754658,30.00566,32.11718,55.580971,68.627728,94.125764,63.207252,55.587131,46.067376,37.756481
2/4/2014,37.231976,34.735152,39.307086,37.097838,36.286205,43.232813,77.585206,80.667492,53.102178,49.4392,49.883663,54.559779,54.587001,46.820581,41.089514,39.683011,44.792097,66.712957,50.268907,53.020891,70.837653,53.906352,42.190224,37.817212
2/13/2015,47.9414,64.23377,64.835386,68.355527,70.617036,110.220332,198.471874,131.496876,53.258006,54.660185,59.8761,72.640206,48.602928,38.824283,31.202517,30.344665,34.383397,48.581337,89.229313,48.605086,53.153843,40.778512,43.127822,37.952856
1/13/2015,26.679124,26.250621,27.275243,26.933258,28.864291,35.269871,46.716801,61.851692,43.113148,40.489112,36.683076,40.74127,35.746071,35.940929,36.447225,37.31678,58.568836,99.920109,70.922924,50.595306,52.162992,55.311917,41.674562,37.953904
1/18/2016,21.290065,22.840086,22.665467,24.140336,26.086159,30.331584,30.21036,34.273487,58.727852,73.759452,44.691831,37.720789,36.736292,33.605541,33.467528,35.118616,49.190765,127.875757,179.365366,89.235048,57.942117,63.874317,42.581023,37.980633
5/8/2014,27.544412,27.160314,26.795584,26.511884,27.702491,32.06081,36.591503,47.127697,46.707721,58.313843,63.024106,67.3108,50.580232,71.74145,95.73278,61.346276,123.86765,68.967805,60.557787,49.725591,122.206616,66.333302,45.871268,38.184182
11/18/2014,28.928938,27.562306,28.302723,28.888103,30.509691,35.995385,53.049494,36.027052,38.283773,41.877358,70.104492,45.950972,47.715092,51.162394,40.417933,45.453942,77.86332,131.670321,84.556828,102.921914,90.115452,56.229724,36.73921,38.432241
7/17/2013,38.325672,32.914387,28.006796,27.501889,27.766482,31.368347,34.780192,50.847006,58.151968,71.281591,92.004082,71.487637,169.577402,198.791645,138.224682,106.291672,137.592002,93.26756,106.596713,77.139689,72.432216,88.316765,42.343545,38.537031
5/12/2014,25.348071,23.776977,24.332186,24.270551,24.142362,22.23186,28.40991,28.983997,32.470621,34.138898,64.289399,47.62584,51.7699,84.254583,47.327857,58.14369,76.566944,77.603243,49.486788,48.175345,81.218181,64.582712,37.90007,38.566994
2/13/2014,73.875845,55.220875,47.857406,48.145167,51.164506,48.854669,50.170236,55.998099,62.503835,66.062779,54.462621,53.656695,52.585459,49.044479,46.760807,43.948293,56.736248,90.780636,70.204087,47.16692,45.760519,38.457618,36.820763,38.610515
2/26/2015,35.411874,30.800548,33.674063,33.778319,32.500188,30.481426,94.49993,45.559561,75.248957,89.628582,87.829323,70.210973,70.801215,53.794873,53.152657,56.529581,47.140467,83.720714,98.913626,108.154066,77.521779,64.300899,77.688311,38.647398
2/24/2014,31.193913,25.979828,28.306288,28.442531,30.326623,35.355676,78.222582,59.216439,49.274179,55.340283,51.96745,52.142477,46.070605,44.061407,42.681015,42.880745,43.142168,54.305962,96.021683,74.91772,112.536397,50.952795,42.433204,38.775794
2/18/2015,43.259344,42.293275,63.352778,55.133046,64.271643,115.079861,237.433593,176.050608,83.214878,94.392398,75.244446,56.062593,41.179577,37.891709,38.319109,44.180016,44.745831,94.872601,77.754937,94.827818,114.252681,57.106527,36.137548,39.001622
1/27/2014,27.1606,22.996145,22.120736,24.748134,20.357191,25.894462,43.937141,40.936143,34.354794,37.933025,35.262148,34.033914,35.332696,37.884085,42.399732,31.321677,39.215337,162.337245,186.682758,72.546238,82.606325,41.63556,41.550323,39.002438
10/23/2014,22.188515,25.416183,23.053634,23.548121,24.326605,27.614124,37.071694,83.387463,50.93493,30.764634,49.218127,37.302516,35.030966,37.888042,32.063075,31.634815,30.865958,39.710033,62.64765,53.798643,57.260615,85.353724,35.439012,39.073485
3/2/2014,57.858767,48.189926,46.18849,47.669223,43.552877,40.597614,36.992076,41.305061,53.545633,51.800294,55.431602,50.336614,50.211765,47.278278,44.940234,44.758058,54.988801,66.18799,84.917834,97.313265,60.682696,64.216801,43.390125,39.118058
2/25/2014,46.182775,45.667081,45.589861,47.298739,45.910804,49.50282,93.814864,84.456442,66.417936,64.141764,98.161028,98.538377,62.248944,51.132652,47.866657,45.148734,44.922839,83.414731,130.382349,63.493323,68.380189,67.717701,45.291362,39.129362
1/8/2014,149.635765,177.483137,165.178123,113.072862,114.947071,187.513388,278.381321,264.268254,175.799759,204.55155,190.472358,178.782244,83.818486,116.240806,40.622151,92.998426,116.166458,160.204815,104.438887,113.996012,138.366874,88.886341,61.670063,39.161207
12/9/2013,30.920235,29.376916,30.151285,30.922645,30.292,32.036567,35.190711,39.472839,39.321015,52.222021,44.225909,45.650181,36.236202,38.002645,36.820786,46.142362,56.432941,125.606565,56.263909,56.426269,69.068112,47.792738,37.132581,39.182461
3/6/2015,66.580453,135.870045,75.648617,68.711327,65.993073,78.292925,125.098108,250.659779,91.327793,102.286119,71.428058,89.268022,83.005004,68.356652,72.240501,61.719466,48.412267,55.872236,137.167397,191.139457,82.649619,93.876567,58.807399,39.693687
2/11/2016,27.15053,26.236529,33.68371,43.819337,53.48958,52.165303,68.45023,40.797701,38.165605,41.757049,61.189156,38.125256,37.116893,31.903917,34.577814,29.670055,28.221671,49.541102,77.918959,46.815799,36.708784,45.501273,42.810068,39.879615
3/23/2014,29.738499,29.224237,28.233333,27.673214,28.668003,29.406801,30.479587,30.880924,34.05489,37.131962,54.902502,44.320204,40.016243,38.773343,37.042284,35.447985,33.590133,32.953046,32.40516,59.957957,99.334088,55.690807,65.434511,39.998811
3/12/2014,29.323263,28.851522,29.930627,28.943273,27.579118,30.284928,37.550546,47.812505,37.922275,42.412378,50.415671,52.023852,51.890604,47.556819,50.13197,44.563742,60.184723,49.912378,43.996406,106.263843,67.568985,70.168355,47.051381,40.019272
1/19/2016,45.453835,45.662852,43.122135,39.344861,35.837677,41.059845,57.719369,69.914799,66.721994,54.344043,54.63873,85.267432,47.567862,54.261692,39.745571,35.639805,36.108965,105.220006,55.293489,81.878713,162.759474,106.299152,71.517005,40.022304
2/13/2016,22.49468,22.647101,21.885575,23.173153,26.577736,23.71403,24.935694,26.981476,31.937209,33.627589,32.334515,31.565002,28.76757,27.636095,27.661584,27.837028,27.495211,35.464991,52.694334,37.015925,42.790207,56.927671,54.745626,40.611364
7/19/2013,46.792267,47.570104,36.758624,32.079761,34.128168,35.665647,40.77896,86.880112,105.714941,81.7766,100.36096,91.16672,154.576788,185.841263,135.10431,137.145655,132.213199,88.654387,61.970355,98.438371,93.870711,65.277348,45.623243,40.635292
2/17/2015,58.518528,94.91266,65.464993,45.813402,44.292902,59.801637,93.110394,63.032937,90.514088,90.447688,91.653743,78.601672,66.942865,80.308504,75.947329,53.899412,66.894664,102.404697,115.360395,102.05163,68.687432,55.17778,36.325231,40.876205
3/2/2016,14.412154,12.328335,13.022085,11.503532,15.663924,19.02762,23.590835,25.628208,37.617335,23.206906,23.946322,24.034668,22.124866,22.275089,22.06344,20.124892,20.994742,19.118196,32.380313,30.489155,38.637535,56.123406,26.795186,41.309865
12/10/2013,32.006211,31.625904,30.851192,30.147925,31.164807,33.104611,40.755422,52.72369,41.047479,46.477538,52.498575,45.398728,50.003757,40.305328,34.501394,36.026525,32.747195,83.987308,50.001345,60.848471,49.969942,59.703651,38.190546,41.479211
1/25/2014,215.297863,315.712344,284.489705,151.641464,152.380035,99.27858,224.996411,285.262752,320.968117,297.795165,284.252166,244.69962,184.418642,181.888799,180.005974,111.440912,96.717873,170.014786,174.878776,43.600114,53.132044,113.480903,60.871702,41.902955
3/17/2014,46.611802,44.174566,46.305786,46.220796,47.255514,70.699265,129.269789,531.557082,152.282613,287.958385,296.016228,131.64564,176.242804,138.433086,74.772918,87.78972,127.594872,53.505065,51.027267,236.250737,116.075172,54.398621,48.771595,42.222957
7/14/2013,30.792437,28.740842,24.915387,24.437551,23.343905,24.593008,21.106174,24.106193,31.430583,35.37665,56.377811,58.574018,64.682541,61.397155,56.018504,56.858008,101.773468,168.078877,107.397375,71.434496,100.550977,118.636654,51.730682,42.470045
6/17/2014,31.283677,27.411832,26.482364,24.977223,24.687239,27.586679,28.403138,29.494525,33.892868,40.263905,48.188043,75.25897,70.056389,79.757863,78.259243,75.959959,169.360924,113.60636,70.131916,60.697328,74.456667,79.299614,77.396234,42.99542
12/12/2014,30.481512,28.141768,27.917276,28.085867,28.266524,29.203657,88.399516,42.113485,37.751089,49.219539,37.15925,35.909564,31.772964,31.849885,29.767726,29.098171,34.315086,97.23967,75.707062,39.337103,36.055834,34.884612,34.347643,43.005254
2/5/2014,40.28714,39.113709,34.744307,36.09636,36.590239,40.519336,37.504504,36.913296,42.621283,49.506926,63.478388,65.056883,58.115062,58.469919,49.026575,56.489766,56.689581,81.729057,75.133564,89.612432,77.359216,54.207943,49.499681,43.208772
1/18/2014,30.539283,31.601611,30.997282,31.222147,31.775144,31.869464,30.508423,34.352103,42.1484,46.732444,44.018727,42.457651,37.009217,33.004126,33.262185,34.913243,34.123516,100.411029,52.62596,69.807235,47.768516,56.026305,50.075207,43.270668
7/16/2013,40.260456,34.28834,30.428495,28.583175,27.871908,32.149376,36.413139,47.162083,52.26633,114.403954,122.068115,85.084132,190.007343,68.554651,73.473674,87.048463,115.296812,139.257013,98.241973,92.719419,76.147124,65.019298,47.621277,44.115393
11/7/2014,29.218052,27.579661,27.493976,27.696531,27.963078,26.566307,29.960084,48.672776,41.987356,49.400337,41.355668,44.248318,48.512277,40.379477,41.109803,34.860236,32.148953,91.912953,38.664468,43.871551,39.892692,59.417503,38.812348,44.467889
2/14/2015,50.926626,40.006549,37.77624,35.284655,31.930563,31.676242,32.885408,35.931269,55.11209,98.325495,66.151865,54.626395,35.522598,38.540171,34.383114,36.034166,33.719778,39.277747,44.924945,40.431359,40.172046,38.751051,35.564628,44.725416
2/17/2014,52.798351,49.448969,46.868716,49.878588,55.575909,88.490533,59.720113,63.48162,67.573867,71.837967,92.121016,66.322015,59.522539,55.279582,52.245667,54.115804,57.160699,55.79661,128.283883,69.147169,72.54796,67.776372,50.667559,45.764393
3/13/2014,32.439947,38.546872,38.360802,43.193019,37.678917,92.504866,108.026245,323.077628,147.179992,136.238348,120.571234,78.290035,93.300322,56.097419,65.032872,35.507558,38.698088,37.696913,52.876222,95.398567,68.860943,68.046294,62.876249,46.270377
2/6/2014,54.584102,49.548205,46.767354,50.002201,46.734509,49.153264,81.000012,78.949821,88.806843,104.745844,156.155472,105.539352,83.322753,76.918685,58.68565,60.489172,64.805558,112.290457,200.24944,138.731719,139.223509,99.620356,50.586676,46.433115
3/1/2014,97.666358,79.981869,70.762088,74.393497,84.386289,84.23099,133.437445,164.072538,92.763454,134.62906,103.495099,62.71741,48.593635,43.190284,35.71952,37.266692,43.232245,41.555307,88.082318,83.011144,46.879882,60.948071,54.05337,46.57904
2/27/2015,35.372022,36.996508,55.575096,36.866104,32.398627,38.151993,96.654921,77.856571,38.311906,34.152257,55.860988,43.943297,35.013703,31.618096,33.924707,30.598414,36.318728,45.155046,83.209555,67.87558,123.270025,110.934962,82.819286,46.595116
2/28/2015,104.66964,50.467103,54.696161,51.250305,50.50164,52.79227,121.999121,90.670331,110.801247,65.912531,59.859613,45.608642,41.087074,32.205172,30.18185,29.809032,33.712946,41.826616,81.681219,79.457819,75.166823,69.2597,50.88348,47.833897
2/7/2014,40.768922,42.735356,40.382316,44.784429,47.617132,44.849588,141.212777,79.12454,60.881121,63.496255,58.413899,60.067948,53.593042,51.36382,36.337639,39.552246,36.237224,44.425117,72.190659,69.012852,64.494736,54.002362,52.060286,47.882733
3/24/2014,35.137773,35.934744,42.037286,38.956188,45.738385,69.88699,103.877207,96.032967,81.389105,58.679474,71.836893,52.925551,66.818149,68.184669,42.436291,39.754238,38.213017,38.721833,42.90918,89.402135,97.165164,71.043702,62.858804,48.024303
2/15/2014,36.555371,36.878483,36.368595,36.019752,35.090985,37.597926,39.212655,42.662665,56.985277,84.059947,86.897098,59.456221,54.812356,53.686017,47.670967,43.600835,43.39919,49.413771,50.539494,60.267696,57.940994,59.091626,53.154342,48.895905
1/7/2015,29.527457,32.755087,31.244836,32.502549,33.626359,39.846175,43.319704,54.368049,57.465398,52.046209,59.417569,60.526387,71.32219,62.12734,58.371193,63.840853,86.46398,262.943067,176.368104,123.047101,109.141027,147.386262,100.306702,49.199404
1/31/2014,41.268194,41.473699,39.223583,40.434029,45.102347,72.376879,113.430871,73.543116,94.837965,68.065387,107.547966,42.994769,39.690335,38.934769,37.214464,38.64696,39.976873,82.384314,58.312996,62.373571,60.772056,48.654443,48.266931,49.571683
3/7/2014,63.089471,50.768837,45.40423,51.829258,50.08312,61.302995,127.680947,96.137574,73.661394,81.357818,272.392968,107.109545,69.891254,51.580439,52.464599,40.154386,49.282013,45.42145,107.165774,48.32464,62.448728,45.066619,43.02768,49.666221
2/9/2014,78.204811,83.184336,60.045305,50.348636,46.054255,52.652121,50.933488,50.9624,56.595024,57.218124,55.447314,57.156039,60.3366,52.455723,51.218193,55.072583,58.721827,107.928115,75.155082,116.781919,67.035621,76.672663,49.893076,49.982832
2/28/2014,122.078298,109.572955,158.884141,105.799334,82.212494,270.710646,651.17991,126.626785,112.500851,89.472392,112.806552,134.294885,92.383594,99.573396,70.601055,50.901168,47.250062,51.144487,148.222457,96.027915,86.289684,108.796718,61.471737,50.726606
2/8/2014,60.100543,62.386137,68.726897,86.844017,78.527082,77.411592,62.751053,62.077317,90.861209,77.022481,136.619216,100.082421,76.100979,78.48079,54.657499,53.802786,59.280183,68.941955,121.145625,81.555507,92.329372,61.259539,54.046482,50.833885
12/12/2013,35.018574,35.439808,35.120137,35.024727,38.317224,41.346864,63.879121,66.34176,54.33063,68.775998,44.337342,58.478943,49.310761,38.483779,44.407226,43.301609,52.716707,77.657888,85.558812,81.418271,78.386607,72.188269,41.351801,51.353223
3/28/2015,37.651569,32.335538,43.085148,34.871285,37.494968,144.11878,128.039159,61.074447,41.260183,87.847568,43.121928,45.28178,35.8793,38.873935,41.476104,31.947768,31.777017,28.209121,26.611406,109.656461,125.895094,138.664219,85.239204,51.387995
2/12/2015,24.911312,24.554926,21.425149,23.054742,25.080393,21.97807,29.503264,33.201209,31.443535,31.322754,31.364955,32.902292,42.213016,32.865606,33.587102,30.270111,30.596169,42.59923,85.00619,51.017221,53.634637,53.761075,51.174359,51.910214
2/12/2014,108.935705,116.622763,131.206026,463.872385,147.449201,212.232777,278.497251,238.215995,155.636674,135.929037,120.315578,139.007209,128.324268,120.892561,106.632658,128.9116,161.613264,180.758219,238.008669,214.257218,201.081117,121.036855,109.485077,52.336287
7/15/2013,36.60954,32.245468,27.731853,26.987423,28.328234,30.402753,33.294926,40.618678,70.843249,55.291692,114.267323,219.817549,125.976601,214.431479,270.703369,371.390696,71.191443,131.151837,136.510237,81.271689,98.894489,73.984007,50.692483,53.638207
2/16/2014,55.38527,53.530626,44.522595,45.522272,41.166949,43.299819,39.037407,44.158753,46.720264,55.24793,61.846573,36.837924,37.758148,39.098355,40.628453,42.734956,48.358167,59.81756,74.660189,55.458076,61.552933,54.259095,54.966158,54.135789
3/5/2014,89.399994,131.101437,65.648277,122.670165,102.899219,107.574486,305.368692,180.436225,97.55637,94.480045,81.549842,74.450789,75.615041,77.972928,54.427659,62.278376,77.696615,54.278175,128.642142,84.576603,176.153277,93.947056,68.50832,54.76903
2/10/2014,42.327455,39.433097,47.062703,49.240244,49.064467,58.873509,208.825796,72.780513,73.205704,99.813087,127.565534,137.59873,105.040056,70.562045,78.564807,88.49575,65.047276,123.45541,305.543507,345.457347,125.531798,138.869878,87.407583,55.762032
3/6/2014,77.659514,74.37007,86.939365,192.057582,85.10803,81.706236,130.391081,163.352225,65.971421,99.799316,123.670274,186.463346,69.518764,76.81446,64.375442,133.801124,152.619387,94.23021,190.103498,209.49581,214.36411,150.031422,115.792918,58.069347
3/16/2014,28.289715,27.518546,29.366109,28.898765,30.707602,30.90345,38.636696,38.722419,37.543265,40.132624,49.474757,45.157288,46.697202,54.976346,39.704841,41.879543,55.474034,78.040855,53.779515,99.584174,85.705086,147.303371,84.821128,59.547803
3/25/2014,52.960141,51.198376,45.314307,47.270173,67.12367,52.667919,46.713852,52.624862,53.138723,49.394468,63.457472,77.412072,64.094348,71.126631,57.769388,59.656635,99.391869,81.693021,55.656018,93.183243,128.580369,132.679509,73.080502,59.819965
